,close,high,low,open,timestamp,volume
9354,3271.82,3273.14,3270.02,3270.03,1545047640,24.043428
9355,3272.17,3273.14,3270.19,3271.83,1545047700,31.107867
9356,3273.8,3273.82,3272.22,3272.54,1545047760,20.651634
9357,3271.49,3273.8,3271.12,3273.8,1545047820,22.852052
9358,3271.65,3271.65,3271.0,3271.15,1545047880,10.176689
9359,3271.86,3274.47,3271.0,3271.11,1545047940,48.539387
9360,3273.64,3274.36,3271.0,3271.86,1545048000,11.288103999999999
9361,3275.33,3276.99,3272.69,3274.34,1545048060,22.410377
9362,3277.07,3278.0,3275.09,3275.33,1545048120,32.299855
9363,3275.0,3277.84,3275.0,3276.11,1545048180,32.815876
9364,3273.69,3275.61,3271.59,3275.24,1545048240,33.002539
9365,3274.62,3275.95,3272.39,3272.39,1545048300,18.671893
9366,3278.99,3278.99,3274.0,3274.64,1545048360,25.474967000000003
9367,3279.57,3284.88,3275.97,3275.97,1545048420,88.80615300000001
9368,3278.41,3280.0,3274.32,3279.57,1545048480,32.348826
9369,3279.28,3280.92,3276.54,3276.54,1545048540,17.210222
9370,3285.0,3285.85,3279.04,3279.28,1545048600,34.8186
9371,3291.96,3298.0,3282.31,3285.85,1545048660,309.503517
9372,3340.0,3344.99,3291.83,3291.83,1545048720,1235.772136
9373,3368.14,3387.81,3337.11,3337.12,1545048780,649.975516
9374,3380.35,3389.97,3368.15,3368.15,1545048840,447.06117300000005
9375,3374.59,3384.53,3370.1,3383.42,1545048900,396.991178
9376,3380.0,3380.23,3366.53,3374.59,1545048960,256.63642200000004
9377,3375.73,3382.29,3375.59,3380.0,1545049020,105.755749
9378,3364.64,3377.96,3360.04,3375.75,1545049080,170.32701699999998
9379,3358.75,3367.04,3352.72,3360.39,1545049140,197.07286299999998
9380,3367.08,3370.76,3357.0,3358.75,1545049200,230.06222599999998
9381,3374.45,3376.42,3368.0,3368.0,1545049260,106.544725
9382,3375.38,3377.0,3372.99,3374.01,1545049320,89.710952
9383,3365.95,3376.48,3361.65,3375.38,1545049380,111.36567099999999
9384,3371.16,3371.34,3363.5,3365.76,1545049440,89.80704300000001
9385,3369.98,3372.06,3368.96,3371.16,1545049500,61.487894
9386,3370.36,3370.93,3368.0,3369.98,1545049560,45.166416999999996
9387,3365.9,3370.66,3360.0,3369.56,1545049620,88.56343000000001
9388,3366.39,3367.77,3363.0,3365.98,1545049680,48.274623999999996
9389,3366.34,3367.07,3363.5,3366.37,1545049740,20.340554
9390,3369.09,3370.73,3364.5,3366.34,1545049800,102.498639
9391,3379.53,3379.67,3366.0,3370.59,1545049860,136.725752
9392,3385.7,3389.0,3379.44,3379.46,1545049920,99.312698
9393,3376.28,3386.88,3368.83,3384.98,1545049980,239.01867000000001
9394,3372.43,3376.76,3369.77,3375.75,1545050040,137.074625
9395,3372.02,3372.82,3365.9,3372.43,1545050100,116.11626899999999
9396,3368.41,3372.78,3366.8,3372.47,1545050160,70.139815
9397,3367.99,3369.76,3367.0,3369.68,1545050220,58.930126
9398,3365.95,3367.99,3365.61,3367.99,1545050280,101.32289200000001
9399,3369.77,3369.77,3362.37,3365.97,1545050340,174.966635
9400,3370.02,3371.76,3368.14,3369.5,1545050400,98.26120999999999
9401,3377.11,3377.93,3370.02,3370.98,1545050460,114.984377
9402,3383.3,3384.94,3375.52,3377.11,1545050520,66.701625
9403,3408.57,3415.0,3383.31,3384.93,1545050580,382.816661
9404,3403.07,3413.9,3396.01,3408.57,1545050640,470.849201
9405,3397.8,3403.24,3395.0,3403.07,1545050700,133.843628
9406,3398.65,3400.74,3390.65,3397.78,1545050760,118.07375400000001
9407,3401.02,3406.31,3398.33,3398.66,1545050820,142.496873
9408,3413.13,3414.94,3401.02,3401.02,1545050880,142.117837
9409,3406.92,3422.0,3405.0,3413.13,1545050940,264.76434
9410,3409.89,3413.57,3403.89,3405.0,1545051000,136.625319
9411,3419.96,3420.0,3408.12,3409.89,1545051060,103.05535
9412,3416.22,3424.0,3414.29,3419.41,1545051120,166.83066100000002
9413,3410.5,3417.81,3409.91,3416.22,1545051180,83.56089
9414,3409.35,3413.73,3409.0,3410.02,1545051240,66.625429
9415,3409.11,3412.94,3408.0,3409.35,1545051300,88.19340799999999
9416,3417.26,3418.29,3409.06,3409.12,1545051360,89.393051
9417,3413.5,3419.0,3411.53,3417.3,1545051420,132.631704
9418,3410.03,3414.26,3410.0,3412.05,1545051480,44.563475
9419,3409.71,3412.0,3409.71,3411.13,1545051540,36.866707
9420,3414.06,3424.0,3409.9,3409.9,1545051600,213.57035499999998
9421,3434.01,3435.0,3416.15,3416.87,1545051660,131.250679
9422,3442.41,3449.98,3434.02,3434.02,1545051720,441.793895
9423,3439.77,3443.67,3436.25,3442.41,1545051780,133.58938700000002
9424,3438.0,3445.6,3438.0,3439.77,1545051840,156.902991
9425,3435.0,3438.75,3431.45,3438.0,1545051900,77.23459
9426,3430.26,3436.9,3426.0,3434.45,1545051960,142.743526
9427,3430.01,3433.0,3426.27,3430.26,1545052020,72.448741
9428,3429.44,3431.98,3427.67,3431.1,1545052080,45.022657
9429,3422.66,3432.81,3422.66,3429.42,1545052140,156.463772
9430,3417.9,3424.08,3413.46,3423.67,1545052200,175.32034
9431,3415.2,3417.04,3408.11,3417.02,1545052260,149.195803
9432,3412.79,3415.15,3412.0,3415.0,1545052320,58.655713
9433,3408.98,3414.03,3408.01,3412.97,1545052380,84.611253
9434,3407.0,3409.0,3406.17,3408.56,1545052440,110.324221
9435,3409.5,3411.57,3406.56,3407.0,1545052500,109.62025600000001
9436,3413.7,3413.7,3407.83,3409.5,1545052560,79.38090600000001
9437,3415.0,3420.0,3413.69,3414.32,1545052620,108.4548
9438,3416.05,3417.99,3415.02,3416.23,1545052680,35.049675
9439,3414.66,3416.98,3411.66,3416.91,1545052740,64.856089
9440,3410.79,3414.56,3408.03,3414.55,1545052800,46.925903000000005
9441,3410.53,3411.19,3408.16,3409.33,1545052860,117.599158
9442,3415.52,3417.33,3410.02,3410.53,1545052920,110.867337
9443,3415.01,3417.16,3412.01,3414.97,1545052980,87.579528
9444,3416.0,3416.69,3415.0,3415.01,1545053040,52.102542
9445,3416.61,3418.0,3415.21,3416.0,1545053100,46.066781
9446,3418.29,3419.02,3415.28,3416.61,1545053160,38.292863
9447,3423.6,3423.79,3418.29,3418.29,1545053220,98.19974300000001
9448,3421.98,3426.85,3420.11,3423.6,1545053280,84.182236
9449,3422.72,3429.02,3420.24,3421.97,1545053340,90.035437
9450,3421.99,3424.0,3421.0,3422.72,1545053400,60.216579
9451,3414.27,3422.99,3410.48,3422.0,1545053460,116.531876
9452,3411.19,3414.24,3409.0,3412.32,1545053520,96.266497
9453,3400.97,3411.19,3393.36,3410.53,1545053580,220.96460299999998
9454,3399.92,3405.0,3395.12,3398.93,1545053640,75.691229
9455,3396.76,3401.73,3393.59,3399.98,1545053700,52.534684999999996
9456,3396.12,3398.12,3394.99,3397.85,1545053760,86.800173
9457,3388.82,3396.5,3377.0,3396.5,1545053820,216.054792
9458,3391.99,3392.49,3384.63,3387.8,1545053880,107.58742099999999
9459,3393.96,3394.99,3391.8,3391.83,1545053940,62.98145
9460,3394.93,3394.99,3393.0,3393.98,1545054000,30.846942
9461,3395.43,3397.0,3394.15,3394.91,1545054060,42.322590999999996
9462,3398.2,3399.0,3395.18,3395.19,1545054120,37.699162
9463,3398.85,3400.16,3395.0,3398.2,1545054180,71.762552
9464,3397.98,3400.03,3396.83,3397.08,1545054240,27.53848
9465,3399.0,3399.99,3395.58,3397.98,1545054300,64.996581
9466,3400.14,3400.6,3396.4,3398.94,1545054360,94.211839
9467,3397.05,3400.97,3397.04,3400.15,1545054420,56.861092000000006
9468,3390.0,3397.11,3389.5,3397.06,1545054480,41.277276
9469,3392.2,3393.15,3382.44,3390.0,1545054540,101.218734
9470,3383.69,3391.07,3378.0,3391.07,1545054600,192.873594
9471,3388.99,3389.4,3382.11,3383.68,1545054660,89.107184
9472,3388.25,3388.99,3386.01,3388.95,1545054720,48.067752
9473,3392.0,3394.41,3387.26,3388.25,1545054780,119.164914
9474,3392.0,3394.69,3390.12,3390.12,1545054840,34.14649
9475,3396.02,3397.0,3391.0,3391.96,1545054900,45.883096
9476,3398.16,3399.0,3395.0,3396.42,1545054960,53.223248999999996
9477,3400.0,3400.04,3398.17,3398.81,1545055020,57.827408
9478,3401.82,3406.53,3400.0,3400.0,1545055080,52.37662
9479,3405.08,3405.84,3401.81,3401.82,1545055140,39.611006
9480,3409.14,3414.56,3405.09,3405.84,1545055200,102.0015
9481,3410.03,3411.97,3406.17,3407.98,1545055260,44.177455
9482,3409.97,3412.69,3408.5,3410.06,1545055320,51.355203
9483,3405.83,3409.97,3404.89,3409.97,1545055380,39.426507
9484,3408.77,3408.82,3401.05,3404.89,1545055440,84.304051
9485,3410.67,3415.0,3407.75,3408.76,1545055500,73.054305
9486,3418.07,3419.86,3408.11,3410.54,1545055560,81.58948199999999
9487,3418.45,3419.99,3412.99,3419.83,1545055620,52.76003299999999
9488,3418.24,3419.86,3414.04,3418.45,1545055680,51.008488
9489,3419.06,3423.14,3416.65,3416.65,1545055740,68.695336
9490,3420.0,3425.45,3418.2,3420.77,1545055800,63.51856
9491,3425.0,3427.0,3419.0,3420.0,1545055860,57.651385
9492,3425.0,3426.0,3420.97,3425.0,1545055920,139.138024
9493,3422.94,3425.7,3421.0,3425.0,1545055980,181.331392
9494,3423.0,3424.03,3422.35,3422.94,1545056040,31.055673
9495,3418.07,3424.03,3417.87,3423.0,1545056100,253.785315
9496,3420.78,3422.37,3418.04,3418.1,1545056160,56.655962
9497,3418.0,3422.34,3418.0,3420.8,1545056220,49.101628999999996
9498,3419.98,3421.4,3417.43,3418.01,1545056280,73.857923
9499,3416.57,3422.61,3409.01,3419.45,1545056340,77.650101
9500,3422.24,3422.24,3416.62,3416.63,1545056400,75.812974
9501,3425.64,3428.02,3422.13,3422.14,1545056460,160.61085400000002
9502,3425.0,3427.88,3425.0,3426.67,1545056520,109.41005600000001
9503,3425.3,3426.56,3425.0,3425.0,1545056580,47.497975
9504,3425.37,3427.55,3425.3,3425.3,1545056640,59.91366800000001
9505,3424.19,3426.83,3423.47,3426.83,1545056700,78.906798
9506,3425.02,3427.71,3424.0,3424.19,1545056760,38.641988
9507,3427.06,3428.67,3425.03,3425.31,1545056820,45.967175
9508,3442.88,3443.99,3427.0,3427.64,1545056880,229.673248
9509,3435.0,3444.01,3435.0,3442.89,1545056940,301.508393
9510,3435.53,3440.0,3435.0,3435.0,1545057000,134.414251
9511,3432.22,3439.58,3428.0,3436.0,1545057060,249.64380899999998
9512,3427.6,3434.74,3425.0,3432.22,1545057120,57.251286
9513,3427.41,3427.93,3421.95,3426.16,1545057180,44.290216
9514,3429.0,3429.0,3426.02,3427.02,1545057240,38.159279999999995
9515,3426.34,3430.21,3426.01,3429.89,1545057300,58.233693
9516,3426.42,3428.73,3426.0,3428.73,1545057360,36.255164
9517,3426.26,3428.0,3425.0,3426.42,1545057420,104.429158
9518,3429.03,3429.99,3425.0,3426.24,1545057480,169.59479199999998
9519,3429.13,3431.0,3428.37,3429.03,1545057540,45.983111
9520,3427.1,3433.0,3426.98,3428.79,1545057600,98.616231
9521,3425.09,3428.41,3425.05,3427.11,1545057660,52.922357999999996
9522,3417.6,3425.08,3417.22,3425.05,1545057720,211.591493
9523,3413.64,3419.26,3412.02,3418.07,1545057780,66.514096
9524,3412.3,3416.41,3411.56,3414.87,1545057840,60.487488
9525,3412.46,3415.0,3411.13,3413.92,1545057900,78.072624
9526,3406.61,3414.58,3403.29,3412.2,1545057960,130.499171
9527,3407.3,3408.3,3403.48,3406.61,1545058020,60.25418199999999
9528,3405.89,3408.64,3404.0,3407.3,1545058080,52.216337
9529,3406.79,3406.99,3404.0,3404.01,1545058140,45.008736999999996
9530,3405.23,3408.0,3404.0,3406.17,1545058200,90.973184
9531,3408.6,3411.0,3402.3,3404.0,1545058260,65.829225
9532,3411.08,3412.6,3408.49,3408.6,1545058320,59.597936
9533,3413.03,3414.55,3410.02,3412.49,1545058380,45.555775
9534,3412.44,3414.58,3411.97,3414.51,1545058440,46.834802
9535,3412.53,3414.19,3412.0,3412.11,1545058500,33.770299
9536,3414.03,3414.58,3412.53,3412.76,1545058560,35.893801
9537,3415.11,3415.43,3414.01,3414.01,1545058620,53.600764
9538,3413.25,3415.95,3412.84,3415.41,1545058680,42.233353
9539,3412.31,3415.0,3412.0,3413.23,1545058740,42.401739
9540,3411.88,3414.38,3411.85,3412.29,1545058800,28.97
9541,3410.0,3412.0,3409.01,3411.84,1545058860,66.197848
9542,3409.21,3410.95,3409.0,3409.99,1545058920,45.765878
9543,3412.0,3412.0,3409.31,3409.7,1545058980,42.992107
9544,3410.6,3412.0,3410.24,3411.89,1545059040,25.911812
9545,3405.02,3410.91,3402.79,3410.64,1545059100,64.126049
9546,3409.38,3410.0,3404.98,3405.02,1545059160,44.481006
9547,3408.33,3409.9,3408.1,3408.55,1545059220,23.905893
9548,3410.28,3412.0,3408.75,3409.16,1545059280,35.073039
9549,3409.92,3412.44,3409.69,3411.0,1545059340,47.006863
9550,3409.96,3410.32,3409.77,3410.0,1545059400,26.828994
9551,3409.96,3410.0,3408.91,3409.99,1545059460,24.917926
9552,3409.42,3410.19,3409.0,3409.49,1545059520,32.942049
9553,3406.39,3410.0,3405.0,3409.64,1545059580,52.400713
9554,3406.28,3408.0,3405.27,3405.29,1545059640,45.583777000000005
9555,3406.76,3408.07,3405.49,3407.47,1545059700,38.39728
9556,3407.98,3408.07,3406.0,3406.7,1545059760,19.344951000000002
9557,3408.0,3409.93,3407.01,3407.97,1545059820,18.301946
9558,3408.0,3408.0,3406.5,3407.85,1545059880,27.122825
9559,3407.5,3408.0,3406.58,3407.99,1545059940,29.898446999999997
9560,3408.83,3409.94,3407.5,3407.55,1545060000,48.227891
9561,3408.28,3411.97,3407.5,3408.42,1545060060,41.533732
9562,3407.58,3409.88,3407.55,3409.04,1545060120,32.58501
9563,3407.12,3409.0,3405.27,3408.15,1545060180,34.279459
9564,3405.27,3407.12,3405.27,3405.94,1545060240,21.685992000000002
9565,3405.28,3405.28,3405.01,3405.27,1545060300,25.329546
9566,3405.94,3406.37,3405.02,3405.02,1545060360,19.087301999999998
9567,3405.25,3406.39,3405.04,3405.09,1545060420,35.657981
9568,3397.81,3405.4,3395.88,3405.38,1545060480,181.40565800000002
9569,3397.91,3399.38,3395.88,3397.05,1545060540,50.534928
9570,3402.54,3404.01,3395.89,3397.91,1545060600,65.61137
9571,3398.85,3402.54,3397.81,3402.54,1545060660,26.481143
9572,3399.13,3401.59,3398.0,3399.92,1545060720,30.118315999999997
9573,3401.94,3401.94,3396.43,3398.06,1545060780,38.850659
9574,3405.96,3406.39,3400.67,3400.67,1545060840,20.596555
9575,3407.06,3407.07,3405.04,3405.96,1545060900,34.889905999999996
9576,3406.55,3407.07,3406.0,3407.06,1545060960,21.417872
9577,3400.82,3408.0,3400.44,3406.29,1545061020,25.535481
9578,3402.93,3404.57,3401.06,3403.61,1545061080,23.886521
9579,3404.51,3404.53,3401.19,3402.54,1545061140,47.278104
9580,3405.24,3407.62,3403.28,3404.52,1545061200,36.25669
9581,3407.91,3408.99,3404.74,3406.0,1545061260,26.786285999999997
9582,3409.0,3410.0,3406.56,3408.41,1545061320,31.912004
9583,3411.0,3411.92,3409.0,3409.0,1545061380,17.890109
9584,3410.12,3411.88,3410.0,3411.3,1545061440,55.121676
9585,3410.67,3411.78,3408.12,3411.76,1545061500,23.579952
9586,3410.7,3411.8,3410.0,3411.8,1545061560,19.257922
9587,3410.02,3410.69,3409.98,3410.69,1545061620,25.353935999999997
9588,3410.07,3410.69,3409.24,3410.69,1545061680,15.457873000000001
9589,3413.68,3413.98,3410.04,3410.69,1545061740,51.431495
9590,3410.08,3413.94,3410.08,3413.59,1545061800,17.750149
9591,3407.12,3412.3,3398.0,3410.09,1545061860,80.612831
9592,3411.12,3411.12,3400.08,3406.99,1545061920,54.133666000000005
9593,3419.5,3419.93,3408.98,3408.98,1545061980,29.841376
9594,3422.0,3423.3,3418.3,3419.5,1545062040,35.44189
9595,3423.15,3425.0,3420.01,3422.66,1545062100,75.057096
9596,3414.05,3423.15,3410.01,3423.15,1545062160,47.264296
9597,3418.42,3421.67,3413.42,3414.05,1545062220,38.347341
9598,3418.43,3421.38,3416.93,3418.41,1545062280,98.348731
9599,3421.4,3421.4,3417.18,3418.44,1545062340,34.741084
9600,3427.34,3430.0,3420.39,3421.76,1545062400,88.08256899999999
9601,3433.05,3435.16,3425.16,3427.34,1545062460,65.97139
9602,3431.0,3440.0,3430.03,3434.98,1545062520,147.85558899999998
9603,3421.19,3432.93,3419.04,3431.0,1545062580,65.460699
9604,3423.94,3430.73,3420.6,3420.6,1545062640,105.778866
9605,3426.63,3427.7,3420.57,3423.5,1545062700,35.108619
9606,3424.73,3430.0,3424.0,3427.77,1545062760,73.542596
9607,3424.3,3427.22,3423.43,3426.84,1545062820,37.442739
9608,3422.4,3425.48,3420.59,3423.43,1545062880,34.178733
9609,3424.33,3425.47,3421.05,3423.73,1545062940,11.098405999999999
9610,3425.0,3425.0,3423.06,3424.41,1545063000,23.600433
9611,3424.93,3425.67,3423.16,3425.0,1545063060,18.848604
9612,3428.99,3429.0,3423.71,3424.93,1545063120,33.715832
9613,3428.94,3429.97,3427.02,3428.99,1545063180,27.385308000000002
9614,3425.87,3429.47,3423.51,3429.38,1545063240,47.610085
9615,3426.0,3427.06,3424.18,3425.84,1545063300,29.555776
9616,3428.91,3429.99,3425.87,3426.0,1545063360,24.437314999999998
9617,3430.79,3432.65,3427.58,3427.58,1545063420,50.321343
9618,3439.0,3439.6,3430.77,3431.33,1545063480,85.673736
9619,3433.59,3441.2,3432.73,3439.0,1545063540,75.605275
9620,3435.52,3438.16,3430.59,3433.52,1545063600,70.26219499999999
9621,3436.04,3437.98,3435.0,3435.56,1545063660,69.354863
9622,3433.35,3438.08,3433.35,3435.04,1545063720,63.122459
9623,3440.01,3440.3,3433.61,3433.61,1545063780,42.733876
9624,3437.86,3443.97,3435.02,3441.0,1545063840,105.75386100000001
9625,3445.2,3445.2,3435.06,3437.41,1545063900,117.13266899999999
9626,3458.44,3466.88,3442.86,3445.2,1545063960,360.518889
9627,3449.15,3461.13,3449.14,3457.52,1545064020,104.041075
9628,3445.0,3449.99,3445.0,3449.15,1545064080,71.593526
9629,3450.31,3452.3,3445.0,3445.0,1545064140,76.35311
9630,3443.98,3454.9,3432.58,3451.0,1545064200,140.507615
9631,3446.73,3449.94,3441.68,3444.0,1545064260,102.356825
9632,3448.24,3453.3,3442.31,3448.35,1545064320,122.144204
9633,3446.7,3450.57,3445.15,3448.24,1545064380,33.08148
9634,3443.03,3446.61,3442.31,3446.59,1545064440,37.118503999999994
9635,3443.0,3444.0,3440.39,3443.03,1545064500,33.49518
9636,3439.7,3443.0,3436.04,3443.0,1545064560,48.411862
9637,3437.67,3439.69,3435.0,3438.19,1545064620,44.777282
9638,3432.1,3438.22,3430.01,3437.67,1545064680,89.477003
9639,3434.61,3435.66,3430.0,3432.09,1545064740,45.066533
9640,3441.25,3442.19,3433.26,3434.61,1545064800,36.846765999999995
9641,3442.06,3444.9,3440.15,3441.6,1545064860,59.886137
9642,3435.7,3443.09,3435.7,3443.09,1545064920,43.071417
9643,3435.21,3439.36,3433.88,3437.42,1545064980,42.490518
9644,3436.87,3437.0,3435.21,3435.21,1545065040,42.876678000000005
9645,3435.04,3436.98,3435.0,3436.87,1545065100,19.956035999999997
9646,3436.45,3436.88,3434.02,3435.0,1545065160,53.429095
9647,3432.72,3436.38,3431.17,3436.38,1545065220,23.35462
9648,3429.8,3432.69,3425.02,3431.21,1545065280,99.109371
9649,3430.55,3430.85,3427.96,3427.96,1545065340,46.021359999999994
9650,3429.04,3431.0,3429.0,3430.55,1545065400,38.795396000000004
9651,3429.0,3430.57,3429.0,3429.04,1545065460,31.177865
9652,3430.42,3433.98,3429.01,3429.01,1545065520,73.253644
9653,3432.96,3433.81,3430.24,3430.49,1545065580,25.625318
9654,3435.08,3436.06,3428.0,3432.98,1545065640,35.473438
9655,3435.23,3436.9,3433.34,3435.06,1545065700,29.546282
9656,3438.47,3439.57,3435.98,3436.89,1545065760,34.048124
9657,3443.56,3445.0,3437.61,3439.55,1545065820,40.734823
9658,3445.44,3447.95,3441.4,3443.18,1545065880,38.321579
9659,3444.0,3445.94,3441.76,3445.01,1545065940,54.185376
9660,3446.92,3451.99,3442.0,3444.03,1545066000,74.601375
9661,3450.48,3455.71,3446.54,3446.92,1545066060,67.74319
9662,3446.4,3454.87,3444.94,3451.78,1545066120,82.107647
9663,3448.93,3448.93,3444.95,3446.39,1545066180,36.543312
9664,3448.85,3449.86,3446.09,3448.05,1545066240,36.226372
9665,3448.53,3452.0,3446.63,3448.81,1545066300,49.398835
9666,3448.77,3451.01,3447.54,3448.55,1545066360,35.077165
9667,3452.54,3453.6,3448.01,3448.02,1545066420,24.490251999999998
9668,3458.15,3460.0,3452.56,3452.56,1545066480,85.45695
9669,3455.67,3461.0,3455.32,3458.65,1545066540,123.63293200000001
9670,3462.89,3464.7,3455.44,3457.13,1545066600,57.61378199999999
9671,3461.67,3464.69,3457.1,3462.88,1545066660,52.043442
9672,3454.07,3462.89,3450.33,3462.89,1545066720,85.1114
9673,3452.51,3458.83,3451.07,3454.07,1545066780,77.45766
9674,3449.72,3453.39,3446.77,3452.04,1545066840,46.815024
9675,3449.71,3453.28,3449.0,3449.72,1545066900,37.085909
9676,3445.1,3451.0,3444.8,3449.72,1545066960,44.827697
9677,3445.12,3448.82,3443.0,3446.0,1545067020,51.002375
9678,3444.12,3446.1,3444.02,3445.71,1545067080,43.368442
9679,3438.07,3444.42,3438.02,3444.06,1545067140,51.708582
9680,3441.0,3443.76,3438.01,3438.05,1545067200,99.336252
9681,3439.92,3442.3,3438.0,3441.0,1545067260,21.917279
9682,3437.16,3438.98,3435.38,3438.98,1545067320,82.27946899999999
9683,3436.99,3438.95,3435.45,3437.03,1545067380,22.619759
9684,3435.38,3436.97,3435.38,3436.97,1545067440,18.288107
9685,3433.78,3435.59,3431.01,3435.59,1545067500,34.954696999999996
9686,3436.65,3438.0,3433.2,3433.78,1545067560,38.545627
9687,3437.56,3439.86,3436.64,3437.2,1545067620,23.363385
9688,3439.7,3442.01,3437.58,3437.58,1545067680,27.997858
9689,3446.59,3446.79,3437.36,3438.73,1545067740,73.297073
9690,3447.67,3447.99,3445.07,3446.65,1545067800,20.146152999999998
9691,3444.0,3447.68,3443.05,3446.51,1545067860,24.187371
9692,3440.01,3445.33,3436.65,3444.0,1545067920,49.006885
9693,3442.0,3442.0,3438.4,3440.8,1545067980,34.302821
9694,3439.77,3444.0,3439.17,3442.0,1545068040,46.891281
9695,3438.19,3441.41,3438.0,3440.82,1545068100,14.254210999999998
9696,3438.38,3439.81,3438.21,3438.23,1545068160,14.454788
9697,3435.65,3439.79,3435.0,3438.68,1545068220,24.040148000000002
9698,3435.71,3436.14,3431.43,3435.42,1545068280,39.551419
9699,3432.83,3435.2,3431.0,3434.1,1545068340,29.400565000000004
9700,3434.97,3434.99,3431.0,3432.83,1545068400,18.83699
